#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;01:52:23;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:24;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:25;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:26;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:27;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:28;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:29;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:30;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:31;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:32;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:33;4.200;0.018;209.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:34;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:35;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:36;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:37;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:38;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:39;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:40;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:41;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:42;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:43;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:44;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:45;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:46;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:47;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:48;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:49;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:50;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:51;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:52;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:53;4.200;0.018;210.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:54;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:55;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:56;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:57;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:58;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:59;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:00;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:01;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:02;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:03;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:04;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:05;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:06;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:07;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:08;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:09;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:10;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:11;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:12;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:13;4.200;0.018;210.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:14;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:15;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:16;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:17;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:18;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:19;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:20;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:21;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:22;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:23;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:24;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:25;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:26;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:27;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:28;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:29;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:30;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:31;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:32;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:33;4.200;0.018;210.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:34;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:35;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:36;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:37;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:38;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:39;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:40;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:41;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:42;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:43;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:44;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:45;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:46;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:47;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:48;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:49;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:50;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:51;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:52;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:53;4.200;0.018;210.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:54;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:55;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:56;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:57;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:58;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:53:59;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:00;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:01;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:02;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:03;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:04;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:05;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:06;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:07;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:08;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:09;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:10;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:11;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:12;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:13;4.200;0.018;210.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:14;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:15;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:16;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:17;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:18;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:19;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:20;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:21;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:22;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:23;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:24;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:25;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:26;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:27;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:28;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:29;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:30;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:31;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:32;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:33;4.200;0.018;210.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:34;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:35;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:36;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:37;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:38;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:39;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:40;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:41;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:42;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:43;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:44;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:45;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:46;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:47;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:48;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:49;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:50;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:51;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:52;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:53;4.200;0.018;210.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:54;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:55;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:56;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:57;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:58;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:54:59;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:00;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:01;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:02;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:03;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:04;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:05;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:06;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:07;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:08;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:09;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:10;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:11;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:12;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:13;4.200;0.018;210.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:14;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:15;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:16;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:17;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:18;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:19;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:20;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:21;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:22;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:23;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:24;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:25;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:26;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:27;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:28;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:29;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:30;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:31;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:32;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:33;4.200;0.018;210.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:34;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:35;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:36;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:37;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:38;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:39;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:40;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:41;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:42;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:43;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:44;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:45;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:46;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:47;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:48;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:49;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:50;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:51;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:52;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:53;4.200;0.017;210.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:54;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:55;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:56;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:57;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:58;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:55:59;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:00;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:01;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:02;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:03;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:04;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:05;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:06;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:07;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:08;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:09;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:10;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:11;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:12;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:13;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:14;4.200;0.017;211.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:15;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:16;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:17;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:18;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:19;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:20;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:21;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:22;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:23;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:24;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:25;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:26;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:27;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:28;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:29;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:30;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:31;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:32;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:33;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:34;4.200;0.017;211.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:35;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:36;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:37;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:38;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:39;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:40;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:41;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:42;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:43;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:44;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:45;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:46;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:47;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:48;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:49;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:50;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:51;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:52;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:53;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:54;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:55;4.200;0.017;211.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:56;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:57;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:58;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:56:59;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:00;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:01;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:02;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:03;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:04;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:05;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:06;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:07;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:08;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:09;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:10;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:11;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:12;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:13;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:14;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:15;4.200;0.017;211.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:16;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:17;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:18;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:19;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:20;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:21;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:22;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:23;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:24;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:25;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:26;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:27;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:57:28;4.200;0.017;211.4;30.0;;;;;;;;;;;;;;;;;;
